"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
301,19.8,19.8,80.2,"Aarberg BE","In Aarberg hat die Stimmbevölkerung die Klimafondsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 80,2 Prozent verworfen. Aarberg hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
302,19.5,19.5,80.5,"Bargen BE","Nein zur Klimafondsinitiative in Bargen BE: Mit 6'175 Nein- zu 1'497 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 80,5 Prozent. Bargen BE hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
303,79.9,79.9,20.1,"Grossaffoltern BE","Die Stimmbevölkerung von Grossaffoltern hat die Klimafondsinitiative mit 79,9 Prozent angenommen. Grossaffoltern hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
304,68.7,68.7,31.3,"Kallnach BE","68,7 Prozent der Abstimmenden in der Gemeinde Kallnach haben Ja gesagt zur Klimafondsinitiative. Kallnach hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
305,37.1,37.1,62.9,"Kappelen BE","Nein zur Klimafondsinitiative in Kappelen: Mit 4'930 Nein- zu 2'907 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 62,9 Prozent. Kappelen hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
306,19.2,19.2,80.8,"Lyss BE","In Lyss hat die Klimafondsinitiative keine Mehrheit gefunden. Auf 80,8 Prozent der abgegebenen Stimmzettel stand ein Nein. Lyss hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
307,41.4,41.4,58.6,"Meikirch BE","58,6 Prozent der Stimmbürgerinnen und Stimmbürger von Meikirch haben Nein gesagt zur Klimafondsinitiative. Meikirch hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
309,34.7,34.7,65.3,"Radelfingen BE","In Radelfingen hat die Stimmbevölkerung die Klimafondsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 65,3 Prozent verworfen. Radelfingen hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
310,43.9,43.9,56.1,"Rapperswil BE","In Rapperswil BE hat die Klimafondsinitiative keine Mehrheit gefunden. Auf 56,1 Prozent der abgegebenen Stimmzettel stand ein Nein. Rapperswil BE hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
311,24.3,24.3,75.7,"Schüpfen BE","Nein zur Klimafondsinitiative in Schüpfen. Die Gemeinde hat die Vorlage mit 75,7 Prozent abgelehnt. Schüpfen hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
312,0.9,0.9,99.1,"Seedorf BE","99,1 Prozent der Stimmbürgerinnen und Stimmbürger von Seedorf BE haben Nein gesagt zur Klimafondsinitiative. Seedorf BE hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
321,76.6,76.6,23.4,"Aarwangen BE","Ja zur Klimafondsinitiative in Aarwangen. Die Gemeinde hat das Volksbegehren mit 76,6 Prozent der Stimmen angenommen. Aarwangen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
322,37.9,37.9,62.1,"Auswil BE","Keine Mehrheit für die Klimafondsinitiative in Auswil: Mit 9'490 Nein-Stimmen zu 5'793 Ja-Stimmen oder 62,1 Prozent hat die Gemeinde das Volksbegehren verworfen. Auswil hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
323,88.7,88.7,11.3,"Bannwil BE","In Bannwil hat die Stimmbevölkerung der Klimafondsinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 88,7 Prozent angenommen. Bannwil hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
324,83.9,83.9,16.1,"Bleienbach BE","Ja zur Klimafondsinitiative in Bleienbach: Mit 83,9 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Bleienbach hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
325,52.2,52.2,47.8,"Busswil bei Melchnau BE","52,2 Prozent der Stimmbürgerinnen und Stimmbürger von Busswil bei Melchnau haben die Klimafondsinitiative angenommen. Busswil bei Melchnau hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
326,57,57,43,"Gondiswil BE","57 Prozent der Abstimmenden in der Gemeinde Gondiswil haben Ja gesagt zur Klimafondsinitiative. Gondiswil hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
329,67.6,67.6,32.4,"Langenthal BE","67,6 Prozent der Stimmbürgerinnen und Stimmbürger von Langenthal haben die Klimafondsinitiative angenommen. Langenthal hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
331,61.4,61.4,38.6,"Lotzwil BE","Ja zur Klimafondsinitiative in Lotzwil: Mit 61,4 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Lotzwil hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
332,52.8,52.8,47.2,"Madiswil BE","Die Stimmbevölkerung von Madiswil hat die Klimafondsinitiative mit 52,8 Prozent angenommen. Madiswil hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
333,34.4,34.4,65.6,"Melchnau BE","Melchnau hat die Klimafondsinitiative mit 65,6 Prozent abgelehnt. Melchnau hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
335,14.5,14.5,85.5,"Oeschenbach BE","85,5 Prozent der Stimmbürgerinnen und Stimmbürger von Oeschenbach haben Nein gesagt zur Klimafondsinitiative. Oeschenbach hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
336,51.1,51.1,48.9,"Reisiswil BE","Die Stimmbevölkerung von Reisiswil hat die Klimafondsinitiative mit 51,1 Prozent angenommen. Reisiswil hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
337,76.6,76.6,23.4,"Roggwil BE","76,6 Prozent der Stimmbürgerinnen und Stimmbürger von Roggwil BE haben die Klimafondsinitiative angenommen. Roggwil BE hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
338,79.9,79.9,20.1,"Rohrbach BE","Ja zur Klimafondsinitiative in Rohrbach: Mit 79,9 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Rohrbach hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
339,78.9,78.9,21.1,"Rohrbachgraben BE","In Rohrbachgraben hat die Stimmbevölkerung der Klimafondsinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 78,9 Prozent angenommen. Rohrbachgraben hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
340,65.4,65.4,34.6,"Rütschelen BE","65,4 Prozent der Stimmbürgerinnen und Stimmbürger von Rütschelen haben die Klimafondsinitiative angenommen. Rütschelen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
341,75.1,75.1,24.9,"Schwarzhäusern BE","Die Gemeinde Schwarzhäusern hat die Klimafondsinitiative mit 75,1 Prozent Ja-Stimmen angenommen. Schwarzhäusern hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
342,51.6,51.6,48.4,"Thunstetten BE","Ja zur Klimafondsinitiative in Thunstetten: Mit 51,6 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Thunstetten hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
344,85.8,85.8,14.2,"Ursenbach BE","Die Stimmbevölkerung von Ursenbach hat die Klimafondsinitiative mit 85,8 Prozent angenommen. Ursenbach hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
345,43,43,57,"Wynau BE","Keine Mehrheit für die Klimafondsinitiative in Wynau: Mit 8'073 Nein-Stimmen zu 6'102 Ja-Stimmen oder 57 Prozent hat die Gemeinde das Volksbegehren verworfen. Wynau hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
351,43.8,43.8,56.2,"Bern BE","Nein zur Klimafondsinitiative in Bern. Die Gemeinde hat die Vorlage mit 56,2 Prozent abgelehnt. Bern hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
352,47,47,53,"Bolligen BE","In Bolligen hat die Klimafondsinitiative keine Mehrheit gefunden. Auf 53 Prozent der abgegebenen Stimmzettel stand ein Nein. Bolligen hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
353,0.5,0.5,99.5,"Bremgarten bei Bern BE","99,5 Prozent der Stimmbürgerinnen und Stimmbürger von Bremgarten bei Bern haben Nein gesagt zur Klimafondsinitiative. Bremgarten bei Bern hat damit bei dieser Vorlage den höchsten Nein-Anteil im Kanton Bern."
354,75.2,75.2,24.8,"Kirchlindach BE","Ja zur Klimafondsinitiative in Kirchlindach. Die Gemeinde hat das Volksbegehren mit 75,2 Prozent der Stimmen angenommen. Kirchlindach hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
355,28.8,28.8,71.2,"Köniz BE","Keine Mehrheit für die Klimafondsinitiative in Köniz: Mit 9'227 Nein-Stimmen zu 3'724 Ja-Stimmen oder 71,2 Prozent hat die Gemeinde das Volksbegehren verworfen. Köniz hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
356,49.5,49.5,50.5,"Muri bei Bern BE","50,5 Prozent der Stimmbürgerinnen und Stimmbürger von Muri bei Bern haben Nein gesagt zur Klimafondsinitiative. Muri bei Bern hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
357,25.4,25.4,74.6,"Oberbalm BE","Nein zur Klimafondsinitiative in Oberbalm: Mit 3'550 Nein- zu 1'206 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 74,6 Prozent. Oberbalm hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
358,45.6,45.6,54.4,"Stettlen BE","Stettlen hat die Klimafondsinitiative mit 54,4 Prozent abgelehnt. Stettlen hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
359,32.3,32.3,67.7,"Vechigen BE","In Vechigen hat die Klimafondsinitiative keine Mehrheit gefunden. Auf 67,7 Prozent der abgegebenen Stimmzettel stand ein Nein. Vechigen hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
360,39.9,39.9,60.1,"Wohlen bei Bern BE","60,1 Prozent der Stimmbürgerinnen und Stimmbürger von Wohlen bei Bern haben Nein gesagt zur Klimafondsinitiative. Wohlen bei Bern hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
361,47.3,47.3,52.7,"Zollikofen BE","In Zollikofen hat die Stimmbevölkerung die Klimafondsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 52,7 Prozent verworfen. Zollikofen hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
362,56.1,56.1,43.9,"Ittigen BE","In Ittigen hat die Stimmbevölkerung der Klimafondsinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 56,1 Prozent angenommen. Ittigen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
363,61.1,61.1,38.9,"Ostermundigen BE","Die Gemeinde Ostermundigen hat die Klimafondsinitiative mit 61,1 Prozent Ja-Stimmen angenommen. Ostermundigen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
371,12.7,12.7,87.3,"Biel BE","87,3 Prozent der Stimmbürgerinnen und Stimmbürger von Biel BE haben Nein gesagt zur Klimafondsinitiative. Biel BE hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
372,43.8,43.8,56.2,"Leubringen BE","Keine Mehrheit für die Klimafondsinitiative in Leubringen: Mit 9'320 Nein-Stimmen zu 7'255 Ja-Stimmen oder 56,2 Prozent hat die Gemeinde das Volksbegehren verworfen. Leubringen hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
381,31.5,31.5,68.5,"Arch BE","Arch hat die Klimafondsinitiative mit 68,5 Prozent abgelehnt. Arch hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
382,66.3,66.3,33.7,"Büetigen BE","Die Stimmbevölkerung von Büetigen hat die Klimafondsinitiative mit 66,3 Prozent angenommen. Büetigen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
383,86.5,86.5,13.5,"Büren an der Aare BE","86,5 Prozent der Abstimmenden in der Gemeinde Büren an der Aare haben Ja gesagt zur Klimafondsinitiative. Büren an der Aare hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
385,70.9,70.9,29.1,"Diessbach bei Büren BE","Ja zur Klimafondsinitiative in Diessbach bei Büren. Die Gemeinde hat das Volksbegehren mit 70,9 Prozent der Stimmen angenommen. Diessbach bei Büren hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
386,6.8,6.8,93.2,"Dotzigen BE","Nein zur Klimafondsinitiative in Dotzigen: Mit 6'964 Nein- zu 509 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 93,2 Prozent. Dotzigen hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
387,46.1,46.1,53.9,"Lengnau BE","Lengnau BE hat die Klimafondsinitiative mit 53,9 Prozent abgelehnt. Lengnau BE hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
388,19.2,19.2,80.8,"Leuzigen BE","In Leuzigen hat die Stimmbevölkerung die Klimafondsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 80,8 Prozent verworfen. Leuzigen hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
390,8.1,8.1,91.9,"Meinisberg BE","Keine Mehrheit für die Klimafondsinitiative in Meinisberg: Mit 3'191 Nein-Stimmen zu 281 Ja-Stimmen oder 91,9 Prozent hat die Gemeinde das Volksbegehren verworfen. Meinisberg hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
391,73.1,73.1,26.9,"Oberwil bei Büren BE","In Oberwil bei Büren hat die Stimmbevölkerung der Klimafondsinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 73,1 Prozent angenommen. Oberwil bei Büren hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
392,73,73,27,"Pieterlen BE","Die Gemeinde Pieterlen hat die Klimafondsinitiative mit 73 Prozent Ja-Stimmen angenommen. Pieterlen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
393,7.6,7.6,92.4,"Rüti bei Büren BE","Rüti bei Büren hat die Klimafondsinitiative mit 92,4 Prozent abgelehnt. Rüti bei Büren hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
394,44.5,44.5,55.5,"Wengi BE","In Wengi hat die Klimafondsinitiative keine Mehrheit gefunden. Auf 55,5 Prozent der abgegebenen Stimmzettel stand ein Nein. Wengi hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
401,9.6,9.6,90.4,"Aefligen BE","Nein zur Klimafondsinitiative in Aefligen: Mit 4'339 Nein- zu 463 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 90,4 Prozent. Aefligen hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
402,38,38,62,"Alchenstorf BE","In Alchenstorf hat die Klimafondsinitiative keine Mehrheit gefunden. Auf 62 Prozent der abgegebenen Stimmzettel stand ein Nein. Alchenstorf hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
403,37.9,37.9,62.1,"Bäriswil BE","Bäriswil hat die Klimafondsinitiative mit 62,1 Prozent abgelehnt. Bäriswil hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
404,27.8,27.8,72.2,"Burgdorf BE","Nein zur Klimafondsinitiative in Burgdorf. Die Gemeinde hat die Vorlage mit 72,2 Prozent abgelehnt. Burgdorf hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
405,41.2,41.2,58.8,"Ersigen BE","In Ersigen hat die Klimafondsinitiative keine Mehrheit gefunden. Auf 58,8 Prozent der abgegebenen Stimmzettel stand ein Nein. Ersigen hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
406,81.3,81.3,18.7,"Hasle bei Burgdorf BE","In Hasle bei Burgdorf hat die Stimmbevölkerung der Klimafondsinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 81,3 Prozent angenommen. Hasle bei Burgdorf hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
407,76.2,76.2,23.8,"Heimiswil BE","Die Stimmbevölkerung von Heimiswil hat die Klimafondsinitiative mit 76,2 Prozent angenommen. Heimiswil hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
409,79.3,79.3,20.7,"Hindelbank BE","79,3 Prozent der Stimmbürgerinnen und Stimmbürger von Hindelbank haben die Klimafondsinitiative angenommen. Hindelbank hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
410,30.2,30.2,69.8,"Höchstetten BE","Höchstetten hat die Klimafondsinitiative mit 69,8 Prozent abgelehnt. Höchstetten hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
411,5,5,95,"Kernenried BE","Kernenried hat die Klimafondsinitiative mit 95 Prozent abgelehnt. Kernenried hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
412,6,6,94,"Kirchberg BE","Keine Mehrheit für die Klimafondsinitiative in Kirchberg BE: Mit 7'603 Nein-Stimmen zu 487 Ja-Stimmen oder 94 Prozent hat die Gemeinde das Volksbegehren verworfen. Kirchberg BE hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
413,78.2,78.2,21.8,"Koppigen BE","In Koppigen hat die Stimmbevölkerung der Klimafondsinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 78,2 Prozent angenommen. Koppigen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
414,57.7,57.7,42.3,"Krauchthal BE","Die Stimmbevölkerung von Krauchthal hat die Klimafondsinitiative mit 57,7 Prozent angenommen. Krauchthal hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
415,14.8,14.8,85.2,"Lyssach BE","85,2 Prozent der Stimmbürgerinnen und Stimmbürger von Lyssach haben Nein gesagt zur Klimafondsinitiative. Lyssach hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
418,69.9,69.9,30.1,"Oberburg BE","Ja zur Klimafondsinitiative in Oberburg. Die Gemeinde hat das Volksbegehren mit 69,9 Prozent der Stimmen angenommen. Oberburg hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
420,61.7,61.7,38.3,"Rüdtligen-Alchenflüh BE","61,7 Prozent der Abstimmenden in der Gemeinde Rüdtligen-Alchenflüh haben Ja gesagt zur Klimafondsinitiative. Rüdtligen-Alchenflüh hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
421,63.9,63.9,36.1,"Rumendingen BE","Die Gemeinde Rumendingen hat die Klimafondsinitiative mit 63,9 Prozent Ja-Stimmen angenommen. Rumendingen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
422,59.3,59.3,40.7,"Rüti bei Lyssach BE","Die Stimmbevölkerung von Rüti bei Lyssach hat die Klimafondsinitiative mit 59,3 Prozent angenommen. Rüti bei Lyssach hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
423,12,12,88,"Willadingen BE","Willadingen hat die Klimafondsinitiative mit 88 Prozent abgelehnt. Willadingen hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
424,51.8,51.8,48.2,"Wynigen BE","Die Stimmbevölkerung von Wynigen hat die Klimafondsinitiative mit 51,8 Prozent angenommen. Wynigen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
431,46,46,54,"Corgémont BE","Nein zur Klimafondsinitiative in Corgémont. Die Gemeinde hat die Vorlage mit 54 Prozent abgelehnt. Corgémont hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
432,38.6,38.6,61.4,"Cormoret BE","Nein zur Klimafondsinitiative in Cormoret. Die Gemeinde hat die Vorlage mit 61,4 Prozent abgelehnt. Cormoret hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
433,19.2,19.2,80.8,"Cortébert BE","Cortébert hat die Klimafondsinitiative mit 80,8 Prozent abgelehnt. Cortébert hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
434,47.1,47.1,52.9,"Courtelary BE","Nein zur Klimafondsinitiative in Courtelary. Die Gemeinde hat die Vorlage mit 52,9 Prozent abgelehnt. Courtelary hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
