"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
435,57.1,57.1,42.9,"La Ferrière BE","In La Ferrière hat die Stimmbevölkerung der Klimafondsinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 57,1 Prozent angenommen. La Ferrière hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
437,41.7,41.7,58.3,"Mont-Tramelan BE","58,3 Prozent der Stimmbürgerinnen und Stimmbürger von Mont-Tramelan haben Nein gesagt zur Klimafondsinitiative. Mont-Tramelan hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
438,24.4,24.4,75.6,"Orvin BE","75,6 Prozent der Stimmbürgerinnen und Stimmbürger von Orvin haben Nein gesagt zur Klimafondsinitiative. Orvin hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
441,21.6,21.6,78.4,"Renan BE","Nein zur Klimafondsinitiative in Renan BE: Mit 3'981 Nein- zu 1'098 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 78,4 Prozent. Renan BE hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
442,49.8,49.8,50.2,"Romont BE","Romont BE hat die Klimafondsinitiative mit 50,2 Prozent abgelehnt. Romont BE hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
443,17,17,83,"St. Immer BE","Nein zur Klimafondsinitiative in St. Immer. Die Gemeinde hat die Vorlage mit 83 Prozent abgelehnt. St. Immer hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
444,40.4,40.4,59.6,"Sonceboz-Sombeval BE","Sonceboz-Sombeval hat die Klimafondsinitiative mit 59,6 Prozent abgelehnt. Sonceboz-Sombeval hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
445,54.6,54.6,45.4,"Sonvilier BE","Ja zur Klimafondsinitiative in Sonvilier. Die Gemeinde hat das Volksbegehren mit 54,6 Prozent der Stimmen angenommen. Sonvilier hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
446,36.4,36.4,63.6,"Tramelan BE","Tramelan hat die Klimafondsinitiative mit 63,6 Prozent abgelehnt. Tramelan hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
448,47.6,47.6,52.4,"Villeret BE","In Villeret hat die Klimafondsinitiative keine Mehrheit gefunden. Auf 52,4 Prozent der abgegebenen Stimmzettel stand ein Nein. Villeret hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
449,48.3,48.3,51.7,"Sauge BE","Nein zur Klimafondsinitiative in Sauge: Mit 3'177 Nein- zu 2'970 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 51,7 Prozent. Sauge hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
450,49.4,49.4,50.6,"Péry-La Heutte BE","In Péry-La Heutte hat die Stimmbevölkerung die Klimafondsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 50,6 Prozent verworfen. Péry-La Heutte hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
491,18.7,18.7,81.3,"Brüttelen BE","81,3 Prozent der Stimmbürgerinnen und Stimmbürger von Brüttelen haben Nein gesagt zur Klimafondsinitiative. Brüttelen hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
492,33.8,33.8,66.2,"Erlach BE","Erlach hat die Klimafondsinitiative mit 66,2 Prozent abgelehnt. Erlach hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
493,83.1,83.1,16.9,"Finsterhennen BE","Die Gemeinde Finsterhennen hat die Klimafondsinitiative mit 83,1 Prozent Ja-Stimmen angenommen. Finsterhennen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
494,84,84,16,"Gals BE","Ja zur Klimafondsinitiative in Gals. Die Gemeinde hat das Volksbegehren mit 84 Prozent der Stimmen angenommen. Gals hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
495,71.3,71.3,28.7,"Gampelen BE","In Gampelen hat die Stimmbevölkerung der Klimafondsinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 71,3 Prozent angenommen. Gampelen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
496,90,90,10,"Ins BE","90 Prozent der Abstimmenden in der Gemeinde Ins haben Ja gesagt zur Klimafondsinitiative. Ins hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
497,45.8,45.8,54.2,"Lüscherz BE","Nein zur Klimafondsinitiative in Lüscherz. Die Gemeinde hat die Vorlage mit 54,2 Prozent abgelehnt. Lüscherz hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
498,86.3,86.3,13.7,"Müntschemier BE","In Müntschemier hat die Stimmbevölkerung der Klimafondsinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 86,3 Prozent angenommen. Müntschemier hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
499,65.9,65.9,34.1,"Siselen BE","65,9 Prozent der Stimmbürgerinnen und Stimmbürger von Siselen haben die Klimafondsinitiative angenommen. Siselen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
500,52.3,52.3,47.7,"Treiten BE","52,3 Prozent der Stimmbürgerinnen und Stimmbürger von Treiten haben die Klimafondsinitiative angenommen. Treiten hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
501,63.4,63.4,36.6,"Tschugg BE","Ja zur Klimafondsinitiative in Tschugg. Die Gemeinde hat das Volksbegehren mit 63,4 Prozent der Stimmen angenommen. Tschugg hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
502,17.6,17.6,82.4,"Vinelz BE","Vinelz hat die Klimafondsinitiative mit 82,4 Prozent abgelehnt. Vinelz hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
533,33.9,33.9,66.1,"Bätterkinden BE","Keine Mehrheit für die Klimafondsinitiative in Bätterkinden: Mit 8'753 Nein-Stimmen zu 4'492 Ja-Stimmen oder 66,1 Prozent hat die Gemeinde das Volksbegehren verworfen. Bätterkinden hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
538,19.8,19.8,80.2,"Fraubrunnen BE","Keine Mehrheit für die Klimafondsinitiative in Fraubrunnen: Mit 7'978 Nein-Stimmen zu 1'973 Ja-Stimmen oder 80,2 Prozent hat die Gemeinde das Volksbegehren verworfen. Fraubrunnen hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
540,58.7,58.7,41.3,"Jegenstorf BE","58,7 Prozent der Stimmbürgerinnen und Stimmbürger von Jegenstorf haben die Klimafondsinitiative angenommen. Jegenstorf hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
541,17.7,17.7,82.3,"Iffwil BE","In Iffwil hat die Stimmbevölkerung die Klimafondsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 82,3 Prozent verworfen. Iffwil hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
543,60.1,60.1,39.9,"Mattstetten BE","60,1 Prozent der Stimmbürgerinnen und Stimmbürger von Mattstetten haben die Klimafondsinitiative angenommen. Mattstetten hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
544,11.4,11.4,88.6,"Moosseedorf BE","In Moosseedorf hat die Stimmbevölkerung die Klimafondsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 88,6 Prozent verworfen. Moosseedorf hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
546,23.5,23.5,76.5,"Münchenbuchsee BE","Keine Mehrheit für die Klimafondsinitiative in Münchenbuchsee: Mit 7'618 Nein-Stimmen zu 2'345 Ja-Stimmen oder 76,5 Prozent hat die Gemeinde das Volksbegehren verworfen. Münchenbuchsee hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
551,28.8,28.8,71.2,"Urtenen-Schönbühl BE","71,2 Prozent der Stimmbürgerinnen und Stimmbürger von Urtenen-Schönbühl haben Nein gesagt zur Klimafondsinitiative. Urtenen-Schönbühl hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
552,30.8,30.8,69.2,"Utzenstorf BE","69,2 Prozent der Stimmbürgerinnen und Stimmbürger von Utzenstorf haben Nein gesagt zur Klimafondsinitiative. Utzenstorf hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
553,69.7,69.7,30.3,"Wiggiswil BE","69,7 Prozent der Stimmbürgerinnen und Stimmbürger von Wiggiswil haben die Klimafondsinitiative angenommen. Wiggiswil hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
554,98.7,98.7,1.3,"Wiler bei Utzenstorf BE","98,7 Prozent der Abstimmenden in der Gemeinde Wiler bei Utzenstorf haben Ja gesagt zur Klimafondsinitiative. Wiler bei Utzenstorf hat damit bei dieser Vorlage den höchsten Ja-Anteil im Kanton Bern."
556,39.1,39.1,60.9,"Zielebach BE","60,9 Prozent der Stimmbürgerinnen und Stimmbürger von Zielebach haben Nein gesagt zur Klimafondsinitiative. Zielebach hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
557,41.3,41.3,58.7,"Zuzwil BE","Keine Mehrheit für die Klimafondsinitiative in Zuzwil BE: Mit 8'581 Nein-Stimmen zu 6'048 Ja-Stimmen oder 58,7 Prozent hat die Gemeinde das Volksbegehren verworfen. Zuzwil BE hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
561,36.1,36.1,63.9,"Adelboden BE","In Adelboden hat die Klimafondsinitiative keine Mehrheit gefunden. Auf 63,9 Prozent der abgegebenen Stimmzettel stand ein Nein. Adelboden hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
562,82.9,82.9,17.1,"Aeschi bei Spiez BE","Die Gemeinde Aeschi bei Spiez hat die Klimafondsinitiative mit 82,9 Prozent Ja-Stimmen angenommen. Aeschi bei Spiez hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
563,37.5,37.5,62.5,"Frutigen BE","In Frutigen hat die Stimmbevölkerung die Klimafondsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 62,5 Prozent verworfen. Frutigen hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
564,88.7,88.7,11.3,"Kandergrund BE","88,7 Prozent der Abstimmenden in der Gemeinde Kandergrund haben Ja gesagt zur Klimafondsinitiative. Kandergrund hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
565,74.6,74.6,25.4,"Kandersteg BE","74,6 Prozent der Abstimmenden in der Gemeinde Kandersteg haben Ja gesagt zur Klimafondsinitiative. Kandersteg hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
566,12.9,12.9,87.1,"Krattigen BE","Nein zur Klimafondsinitiative in Krattigen: Mit 7'149 Nein- zu 1'062 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 87,1 Prozent. Krattigen hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
567,95.3,95.3,4.7,"Reichenbach im Kandertal BE","95,3 Prozent der Abstimmenden in der Gemeinde Reichenbach im Kandertal haben Ja gesagt zur Klimafondsinitiative. Reichenbach im Kandertal hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
571,13.4,13.4,86.6,"Beatenberg BE","Beatenberg hat die Klimafondsinitiative mit 86,6 Prozent abgelehnt. Beatenberg hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
572,46.8,46.8,53.2,"Bönigen BE","In Bönigen hat die Stimmbevölkerung die Klimafondsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 53,2 Prozent verworfen. Bönigen hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
573,25.2,25.2,74.8,"Brienz BE","74,8 Prozent der Stimmbürgerinnen und Stimmbürger von Brienz BE haben Nein gesagt zur Klimafondsinitiative. Brienz BE hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
574,38.3,38.3,61.7,"Brienzwiler BE","In Brienzwiler hat die Klimafondsinitiative keine Mehrheit gefunden. Auf 61,7 Prozent der abgegebenen Stimmzettel stand ein Nein. Brienzwiler hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
575,27.2,27.2,72.8,"Därligen BE","Därligen hat die Klimafondsinitiative mit 72,8 Prozent abgelehnt. Därligen hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
576,73.5,73.5,26.5,"Grindelwald BE","Ja zur Klimafondsinitiative in Grindelwald: Mit 73,5 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Grindelwald hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
577,59.6,59.6,40.4,"Gsteigwiler BE","59,6 Prozent der Abstimmenden in der Gemeinde Gsteigwiler haben Ja gesagt zur Klimafondsinitiative. Gsteigwiler hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
578,23.1,23.1,76.9,"Gündlischwand BE","In Gündlischwand hat die Stimmbevölkerung die Klimafondsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 76,9 Prozent verworfen. Gündlischwand hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
579,56.6,56.6,43.4,"Habkern BE","Die Gemeinde Habkern hat die Klimafondsinitiative mit 56,6 Prozent Ja-Stimmen angenommen. Habkern hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
580,54.5,54.5,45.5,"Hofstetten bei Brienz BE","Ja zur Klimafondsinitiative in Hofstetten bei Brienz. Die Gemeinde hat das Volksbegehren mit 54,5 Prozent der Stimmen angenommen. Hofstetten bei Brienz hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
581,73.2,73.2,26.8,"Interlaken BE","73,2 Prozent der Abstimmenden in der Gemeinde Interlaken haben Ja gesagt zur Klimafondsinitiative. Interlaken hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
582,60.7,60.7,39.3,"Iseltwald BE","Die Stimmbevölkerung von Iseltwald hat die Klimafondsinitiative mit 60,7 Prozent angenommen. Iseltwald hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
584,53.7,53.7,46.3,"Lauterbrunnen BE","53,7 Prozent der Stimmbürgerinnen und Stimmbürger von Lauterbrunnen haben die Klimafondsinitiative angenommen. Lauterbrunnen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
585,46.2,46.2,53.8,"Leissigen BE","In Leissigen hat die Klimafondsinitiative keine Mehrheit gefunden. Auf 53,8 Prozent der abgegebenen Stimmzettel stand ein Nein. Leissigen hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
586,56.4,56.4,43.6,"Lütschental BE","Ja zur Klimafondsinitiative in Lütschental: Mit 56,4 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Lütschental hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
587,3.9,3.9,96.1,"Matten bei Interlaken BE","In Matten bei Interlaken hat die Klimafondsinitiative keine Mehrheit gefunden. Auf 96,1 Prozent der abgegebenen Stimmzettel stand ein Nein. Matten bei Interlaken hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
588,75.8,75.8,24.2,"Niederried bei Interlaken BE","75,8 Prozent der Stimmbürgerinnen und Stimmbürger von Niederried bei Interlaken haben die Klimafondsinitiative angenommen. Niederried bei Interlaken hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
589,91.5,91.5,8.5,"Oberried am Brienzersee BE","In Oberried am Brienzersee hat die Stimmbevölkerung der Klimafondsinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 91,5 Prozent angenommen. Oberried am Brienzersee hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
590,81.6,81.6,18.4,"Ringgenberg BE","81,6 Prozent der Stimmbürgerinnen und Stimmbürger von Ringgenberg BE haben die Klimafondsinitiative angenommen. Ringgenberg BE hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
591,53.2,53.2,46.8,"Saxeten BE","Ja zur Klimafondsinitiative in Saxeten. Die Gemeinde hat das Volksbegehren mit 53,2 Prozent der Stimmen angenommen. Saxeten hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
592,1.2,1.2,98.8,"Schwanden bei Brienz BE","In Schwanden bei Brienz hat die Stimmbevölkerung die Klimafondsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 98,8 Prozent verworfen. Schwanden bei Brienz hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
593,2.2,2.2,97.8,"Unterseen BE","97,8 Prozent der Stimmbürgerinnen und Stimmbürger von Unterseen haben Nein gesagt zur Klimafondsinitiative. Unterseen hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
594,63.6,63.6,36.4,"Wilderswil BE","Ja zur Klimafondsinitiative in Wilderswil: Mit 63,6 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Wilderswil hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
602,2.9,2.9,97.1,"Arni BE","Keine Mehrheit für die Klimafondsinitiative in Arni BE: Mit 1'371 Nein-Stimmen zu 41 Ja-Stimmen oder 97,1 Prozent hat die Gemeinde das Volksbegehren verworfen. Arni BE hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
603,77.8,77.8,22.2,"Biglen BE","77,8 Prozent der Abstimmenden in der Gemeinde Biglen haben Ja gesagt zur Klimafondsinitiative. Biglen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
605,48.9,48.9,51.1,"Bowil BE","51,1 Prozent der Stimmbürgerinnen und Stimmbürger von Bowil haben Nein gesagt zur Klimafondsinitiative. Bowil hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
606,60.7,60.7,39.3,"Brenzikofen BE","Ja zur Klimafondsinitiative in Brenzikofen. Die Gemeinde hat das Volksbegehren mit 60,7 Prozent der Stimmen angenommen. Brenzikofen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
607,41.9,41.9,58.1,"Freimettigen BE","Nein zur Klimafondsinitiative in Freimettigen: Mit 9'366 Nein- zu 6'757 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 58,1 Prozent. Freimettigen hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
608,55.3,55.3,44.7,"Grosshöchstetten BE","Ja zur Klimafondsinitiative in Grosshöchstetten: Mit 55,3 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Grosshöchstetten hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
609,64.3,64.3,35.7,"Häutligen BE","Ja zur Klimafondsinitiative in Häutligen: Mit 64,3 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Häutligen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
610,57,57,43,"Herbligen BE","Die Stimmbevölkerung von Herbligen hat die Klimafondsinitiative mit 57 Prozent angenommen. Herbligen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
611,29,29,71,"Kiesen BE","Nein zur Klimafondsinitiative in Kiesen. Die Gemeinde hat die Vorlage mit 71 Prozent abgelehnt. Kiesen hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
612,34.5,34.5,65.5,"Konolfingen BE","In Konolfingen hat die Stimmbevölkerung die Klimafondsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 65,5 Prozent verworfen. Konolfingen hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
613,90.7,90.7,9.3,"Landiswil BE","90,7 Prozent der Abstimmenden in der Gemeinde Landiswil haben Ja gesagt zur Klimafondsinitiative. Landiswil hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
614,70.1,70.1,29.9,"Linden BE","70,1 Prozent der Abstimmenden in der Gemeinde Linden haben Ja gesagt zur Klimafondsinitiative. Linden hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
615,81.3,81.3,18.7,"Mirchel BE","Ja zur Klimafondsinitiative in Mirchel. Die Gemeinde hat das Volksbegehren mit 81,3 Prozent der Stimmen angenommen. Mirchel hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
616,41.2,41.2,58.8,"Münsingen BE","58,8 Prozent der Stimmbürgerinnen und Stimmbürger von Münsingen haben Nein gesagt zur Klimafondsinitiative. Münsingen hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
