"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
617,62.3,62.3,37.7,"Niederhünigen BE","Die Gemeinde Niederhünigen hat die Klimafondsinitiative mit 62,3 Prozent Ja-Stimmen angenommen. Niederhünigen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
619,69.2,69.2,30.8,"Oberdiessbach BE","69,2 Prozent der Abstimmenden in der Gemeinde Oberdiessbach haben Ja gesagt zur Klimafondsinitiative. Oberdiessbach hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
620,42.8,42.8,57.2,"Oberthal BE","In Oberthal hat die Klimafondsinitiative keine Mehrheit gefunden. Auf 57,2 Prozent der abgegebenen Stimmzettel stand ein Nein. Oberthal hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
622,86,86,14,"Oppligen BE","In Oppligen hat die Stimmbevölkerung der Klimafondsinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 86 Prozent angenommen. Oppligen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
623,74.2,74.2,25.8,"Rubigen BE","74,2 Prozent der Stimmbürgerinnen und Stimmbürger von Rubigen haben die Klimafondsinitiative angenommen. Rubigen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
626,63.9,63.9,36.1,"Walkringen BE","Die Stimmbevölkerung von Walkringen hat die Klimafondsinitiative mit 63,9 Prozent angenommen. Walkringen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
627,31.5,31.5,68.5,"Worb BE","In Worb hat die Klimafondsinitiative keine Mehrheit gefunden. Auf 68,5 Prozent der abgegebenen Stimmzettel stand ein Nein. Worb hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
628,22.5,22.5,77.5,"Zäziwil BE","77,5 Prozent der Stimmbürgerinnen und Stimmbürger von Zäziwil haben Nein gesagt zur Klimafondsinitiative. Zäziwil hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
630,50.9,50.9,49.1,"Allmendingen BE","Ja zur Klimafondsinitiative in Allmendingen: Mit 50,9 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Allmendingen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
632,49.8,49.8,50.2,"Wichtrach BE","Wichtrach hat die Klimafondsinitiative mit 50,2 Prozent abgelehnt. Wichtrach hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
662,32.3,32.3,67.7,"Ferenbalm BE","In Ferenbalm hat die Stimmbevölkerung die Klimafondsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 67,7 Prozent verworfen. Ferenbalm hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
663,35.7,35.7,64.3,"Frauenkappelen BE","64,3 Prozent der Stimmbürgerinnen und Stimmbürger von Frauenkappelen haben Nein gesagt zur Klimafondsinitiative. Frauenkappelen hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
665,16.7,16.7,83.3,"Gurbrü BE","In Gurbrü hat die Stimmbevölkerung die Klimafondsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 83,3 Prozent verworfen. Gurbrü hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
666,63.5,63.5,36.5,"Kriechenwil BE","Ja zur Klimafondsinitiative in Kriechenwil. Die Gemeinde hat das Volksbegehren mit 63,5 Prozent der Stimmen angenommen. Kriechenwil hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
667,60.4,60.4,39.6,"Laupen BE","60,4 Prozent der Abstimmenden in der Gemeinde Laupen haben Ja gesagt zur Klimafondsinitiative. Laupen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
668,54.7,54.7,45.3,"Mühleberg BE","Die Stimmbevölkerung von Mühleberg hat die Klimafondsinitiative mit 54,7 Prozent angenommen. Mühleberg hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
669,91.2,91.2,8.8,"Münchenwiler BE","In Münchenwiler hat die Stimmbevölkerung der Klimafondsinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 91,2 Prozent angenommen. Münchenwiler hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
670,69.3,69.3,30.7,"Neuenegg BE","Die Gemeinde Neuenegg hat die Klimafondsinitiative mit 69,3 Prozent Ja-Stimmen angenommen. Neuenegg hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
671,56.4,56.4,43.6,"Wileroltigen BE","Die Gemeinde Wileroltigen hat die Klimafondsinitiative mit 56,4 Prozent Ja-Stimmen angenommen. Wileroltigen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
681,40.2,40.2,59.8,"Belprahon BE","In Belprahon hat die Stimmbevölkerung die Klimafondsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 59,8 Prozent verworfen. Belprahon hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
683,83,83,17,"Champoz BE","83 Prozent der Stimmbürgerinnen und Stimmbürger von Champoz haben die Klimafondsinitiative angenommen. Champoz hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
687,29.2,29.2,70.8,"Corcelles BE","In Corcelles BE hat die Stimmbevölkerung die Klimafondsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 70,8 Prozent verworfen. Corcelles BE hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
690,80.3,80.3,19.7,"Court BE","Die Gemeinde Court hat die Klimafondsinitiative mit 80,3 Prozent Ja-Stimmen angenommen. Court hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
691,16,16,84,"Crémines BE","In Crémines hat die Klimafondsinitiative keine Mehrheit gefunden. Auf 84 Prozent der abgegebenen Stimmzettel stand ein Nein. Crémines hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
692,17.2,17.2,82.8,"Eschert BE","In Eschert hat die Stimmbevölkerung die Klimafondsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 82,8 Prozent verworfen. Eschert hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
694,31,31,69,"Grandval BE","In Grandval hat die Stimmbevölkerung die Klimafondsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 69 Prozent verworfen. Grandval hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
696,27.7,27.7,72.3,"Loveresse BE","Loveresse hat die Klimafondsinitiative mit 72,3 Prozent abgelehnt. Loveresse hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
701,25.6,25.6,74.4,"Perrefitte BE","In Perrefitte hat die Stimmbevölkerung die Klimafondsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 74,4 Prozent verworfen. Perrefitte hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
703,2.2,2.2,97.8,"Reconvilier BE","Nein zur Klimafondsinitiative in Reconvilier. Die Gemeinde hat die Vorlage mit 97,8 Prozent abgelehnt. Reconvilier hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
704,40.5,40.5,59.5,"Roches BE","In Roches BE hat die Stimmbevölkerung die Klimafondsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 59,5 Prozent verworfen. Roches BE hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
706,2.3,2.3,97.7,"Saicourt BE","Nein zur Klimafondsinitiative in Saicourt. Die Gemeinde hat die Vorlage mit 97,7 Prozent abgelehnt. Saicourt hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
707,51.3,51.3,48.7,"Saules BE","51,3 Prozent der Stimmbürgerinnen und Stimmbürger von Saules BE haben die Klimafondsinitiative angenommen. Saules BE hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
708,36.7,36.7,63.3,"Schelten BE","In Schelten hat die Stimmbevölkerung die Klimafondsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 63,3 Prozent verworfen. Schelten hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
709,54.9,54.9,45.1,"Seehof BE","In Seehof hat die Stimmbevölkerung der Klimafondsinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 54,9 Prozent angenommen. Seehof hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
711,77.8,77.8,22.2,"Sorvilier BE","Ja zur Klimafondsinitiative in Sorvilier. Die Gemeinde hat das Volksbegehren mit 77,8 Prozent der Stimmen angenommen. Sorvilier hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
713,26.3,26.3,73.7,"Tavannes BE","Tavannes hat die Klimafondsinitiative mit 73,7 Prozent abgelehnt. Tavannes hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
715,32.8,32.8,67.2,"Rebévelier BE","In Rebévelier hat die Stimmbevölkerung die Klimafondsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 67,2 Prozent verworfen. Rebévelier hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
716,69.6,69.6,30.4,"Petit-Val BE","69,6 Prozent der Stimmbürgerinnen und Stimmbürger von Petit-Val haben die Klimafondsinitiative angenommen. Petit-Val hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
717,2,2,98,"Valbirse BE","Nein zur Klimafondsinitiative in Valbirse. Die Gemeinde hat die Vorlage mit 98 Prozent abgelehnt. Valbirse hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
723,43.1,43.1,56.9,"Neuenstadt BE","Neuenstadt hat die Klimafondsinitiative mit 56,9 Prozent abgelehnt. Neuenstadt hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
724,15.6,15.6,84.4,"Nods BE","Keine Mehrheit für die Klimafondsinitiative in Nods: Mit 9'117 Nein-Stimmen zu 1'687 Ja-Stimmen oder 84,4 Prozent hat die Gemeinde das Volksbegehren verworfen. Nods hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
726,42.1,42.1,57.9,"Plateau de Diesse BE","Plateau de Diesse hat die Klimafondsinitiative mit 57,9 Prozent abgelehnt. Plateau de Diesse hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
731,76.2,76.2,23.8,"Aegerten BE","Ja zur Klimafondsinitiative in Aegerten: Mit 76,2 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Aegerten hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
732,50.2,50.2,49.8,"Bellmund BE","Die Gemeinde Bellmund hat die Klimafondsinitiative mit 50,2 Prozent Ja-Stimmen angenommen. Bellmund hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
733,11.9,11.9,88.1,"Brügg BE","Nein zur Klimafondsinitiative in Brügg. Die Gemeinde hat die Vorlage mit 88,1 Prozent abgelehnt. Brügg hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
734,60.8,60.8,39.2,"Bühl BE","Ja zur Klimafondsinitiative in Bühl. Die Gemeinde hat das Volksbegehren mit 60,8 Prozent der Stimmen angenommen. Bühl hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
735,89.3,89.3,10.7,"Epsach BE","Die Gemeinde Epsach hat die Klimafondsinitiative mit 89,3 Prozent Ja-Stimmen angenommen. Epsach hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
736,47.8,47.8,52.2,"Hagneck BE","Hagneck hat die Klimafondsinitiative mit 52,2 Prozent abgelehnt. Hagneck hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
737,37.6,37.6,62.4,"Hermrigen BE","Hermrigen hat die Klimafondsinitiative mit 62,4 Prozent abgelehnt. Hermrigen hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
738,32.3,32.3,67.7,"Jens BE","Jens hat die Klimafondsinitiative mit 67,7 Prozent abgelehnt. Jens hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
739,12.5,12.5,87.5,"Ipsach BE","In Ipsach hat die Klimafondsinitiative keine Mehrheit gefunden. Auf 87,5 Prozent der abgegebenen Stimmzettel stand ein Nein. Ipsach hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
740,55.9,55.9,44.1,"Ligerz BE","55,9 Prozent der Abstimmenden in der Gemeinde Ligerz haben Ja gesagt zur Klimafondsinitiative. Ligerz hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
741,59.9,59.9,40.1,"Merzligen BE","59,9 Prozent der Stimmbürgerinnen und Stimmbürger von Merzligen haben die Klimafondsinitiative angenommen. Merzligen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
742,35,35,65,"Mörigen BE","In Mörigen hat die Stimmbevölkerung die Klimafondsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 65 Prozent verworfen. Mörigen hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
743,56.5,56.5,43.5,"Nidau BE","56,5 Prozent der Abstimmenden in der Gemeinde Nidau haben Ja gesagt zur Klimafondsinitiative. Nidau hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
744,69.9,69.9,30.1,"Orpund BE","Die Gemeinde Orpund hat die Klimafondsinitiative mit 69,9 Prozent Ja-Stimmen angenommen. Orpund hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
745,51.2,51.2,48.8,"Port BE","Die Stimmbevölkerung von Port hat die Klimafondsinitiative mit 51,2 Prozent angenommen. Port hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
746,48.2,48.2,51.8,"Safnern BE","In Safnern hat die Stimmbevölkerung die Klimafondsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 51,8 Prozent verworfen. Safnern hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
747,56.4,56.4,43.6,"Scheuren BE","Ja zur Klimafondsinitiative in Scheuren: Mit 56,4 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Scheuren hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
748,96.6,96.6,3.4,"Schwadernau BE","Die Gemeinde Schwadernau hat die Klimafondsinitiative mit 96,6 Prozent Ja-Stimmen angenommen. Schwadernau hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
749,77.6,77.6,22.4,"Studen BE","77,6 Prozent der Stimmbürgerinnen und Stimmbürger von Studen BE haben die Klimafondsinitiative angenommen. Studen BE hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
750,66.3,66.3,33.7,"Sutz-Lattrigen BE","66,3 Prozent der Abstimmenden in der Gemeinde Sutz-Lattrigen haben Ja gesagt zur Klimafondsinitiative. Sutz-Lattrigen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
751,51.4,51.4,48.6,"Täuffelen BE","Ja zur Klimafondsinitiative in Täuffelen. Die Gemeinde hat das Volksbegehren mit 51,4 Prozent der Stimmen angenommen. Täuffelen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
754,15.6,15.6,84.4,"Walperswil BE","In Walperswil hat die Stimmbevölkerung die Klimafondsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 84,4 Prozent verworfen. Walperswil hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
755,57.9,57.9,42.1,"Worben BE","57,9 Prozent der Stimmbürgerinnen und Stimmbürger von Worben haben die Klimafondsinitiative angenommen. Worben hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
756,36,36,64,"Twann-Tüscherz BE","64 Prozent der Stimmbürgerinnen und Stimmbürger von Twann-Tüscherz haben Nein gesagt zur Klimafondsinitiative. Twann-Tüscherz hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
761,58.1,58.1,41.9,"Därstetten BE","Ja zur Klimafondsinitiative in Därstetten. Die Gemeinde hat das Volksbegehren mit 58,1 Prozent der Stimmen angenommen. Därstetten hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
762,14.2,14.2,85.8,"Diemtigen BE","Keine Mehrheit für die Klimafondsinitiative in Diemtigen: Mit 6'706 Nein-Stimmen zu 1'107 Ja-Stimmen oder 85,8 Prozent hat die Gemeinde das Volksbegehren verworfen. Diemtigen hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
763,24.1,24.1,75.9,"Erlenbach im Simmental BE","Keine Mehrheit für die Klimafondsinitiative in Erlenbach im Simmental: Mit 8'985 Nein-Stimmen zu 2'856 Ja-Stimmen oder 75,9 Prozent hat die Gemeinde das Volksbegehren verworfen. Erlenbach im Simmental hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
766,50.2,50.2,49.8,"Oberwil im Simmental BE","Die Gemeinde Oberwil im Simmental hat die Klimafondsinitiative mit 50,2 Prozent Ja-Stimmen angenommen. Oberwil im Simmental hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
767,39.6,39.6,60.4,"Reutigen BE","Nein zur Klimafondsinitiative in Reutigen: Mit 8'027 Nein- zu 5'270 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 60,4 Prozent. Reutigen hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
768,47.6,47.6,52.4,"Spiez BE","In Spiez hat die Stimmbevölkerung die Klimafondsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 52,4 Prozent verworfen. Spiez hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
769,39.4,39.4,60.6,"Wimmis BE","Nein zur Klimafondsinitiative in Wimmis. Die Gemeinde hat die Vorlage mit 60,6 Prozent abgelehnt. Wimmis hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
770,78.6,78.6,21.4,"Stocken-Höfen BE","Ja zur Klimafondsinitiative in Stocken-Höfen. Die Gemeinde hat das Volksbegehren mit 78,6 Prozent der Stimmen angenommen. Stocken-Höfen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
782,41.9,41.9,58.1,"Guttannen BE","In Guttannen hat die Klimafondsinitiative keine Mehrheit gefunden. Auf 58,1 Prozent der abgegebenen Stimmzettel stand ein Nein. Guttannen hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
783,60.4,60.4,39.6,"Hasliberg BE","In Hasliberg hat die Stimmbevölkerung der Klimafondsinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 60,4 Prozent angenommen. Hasliberg hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
784,87.5,87.5,12.5,"Innertkirchen BE","Ja zur Klimafondsinitiative in Innertkirchen: Mit 87,5 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Innertkirchen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
785,79.2,79.2,20.8,"Meiringen BE","Die Stimmbevölkerung von Meiringen hat die Klimafondsinitiative mit 79,2 Prozent angenommen. Meiringen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
786,5.6,5.6,94.4,"Schattenhalb BE","In Schattenhalb hat die Stimmbevölkerung die Klimafondsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 94,4 Prozent verworfen. Schattenhalb hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
791,72.6,72.6,27.4,"Boltigen BE","Ja zur Klimafondsinitiative in Boltigen: Mit 72,6 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Boltigen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
792,11.5,11.5,88.5,"Lenk BE","Keine Mehrheit für die Klimafondsinitiative in Lenk: Mit 5'237 Nein-Stimmen zu 683 Ja-Stimmen oder 88,5 Prozent hat die Gemeinde das Volksbegehren verworfen. Lenk hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
793,71.6,71.6,28.4,"St. Stephan BE","Ja zur Klimafondsinitiative in St. Stephan: Mit 71,6 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. St. Stephan hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
794,68.7,68.7,31.3,"Zweisimmen BE","Die Stimmbevölkerung von Zweisimmen hat die Klimafondsinitiative mit 68,7 Prozent angenommen. Zweisimmen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
