"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
841,51,51,49,"Gsteig BE","51 Prozent der Stimmbürgerinnen und Stimmbürger von Gsteig haben die Klimafondsinitiative angenommen. Gsteig hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
842,49.7,49.7,50.3,"Lauenen BE","Keine Mehrheit für die Klimafondsinitiative in Lauenen: Mit 7'679 Nein-Stimmen zu 7'590 Ja-Stimmen oder 50,3 Prozent hat die Gemeinde das Volksbegehren verworfen. Lauenen hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
843,27.1,27.1,72.9,"Saanen BE","Saanen hat die Klimafondsinitiative mit 72,9 Prozent abgelehnt. Saanen hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
852,56,56,44,"Guggisberg BE","Ja zur Klimafondsinitiative in Guggisberg: Mit 56 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Guggisberg hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
853,21,21,79,"Rüschegg BE","In Rüschegg hat die Klimafondsinitiative keine Mehrheit gefunden. Auf 79 Prozent der abgegebenen Stimmzettel stand ein Nein. Rüschegg hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
855,31.1,31.1,68.9,"Schwarzenburg BE","68,9 Prozent der Stimmbürgerinnen und Stimmbürger von Schwarzenburg haben Nein gesagt zur Klimafondsinitiative. Schwarzenburg hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
861,22.9,22.9,77.1,"Belp BE","In Belp hat die Stimmbevölkerung die Klimafondsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 77,1 Prozent verworfen. Belp hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
863,51.7,51.7,48.3,"Burgistein BE","51,7 Prozent der Abstimmenden in der Gemeinde Burgistein haben Ja gesagt zur Klimafondsinitiative. Burgistein hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
866,42.4,42.4,57.6,"Gerzensee BE","In Gerzensee hat die Klimafondsinitiative keine Mehrheit gefunden. Auf 57,6 Prozent der abgegebenen Stimmzettel stand ein Nein. Gerzensee hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
867,39.1,39.1,60.9,"Gurzelen BE","In Gurzelen hat die Stimmbevölkerung die Klimafondsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 60,9 Prozent verworfen. Gurzelen hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
868,69.2,69.2,30.8,"Jaberg BE","Ja zur Klimafondsinitiative in Jaberg. Die Gemeinde hat das Volksbegehren mit 69,2 Prozent der Stimmen angenommen. Jaberg hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
869,35.6,35.6,64.4,"Kaufdorf BE","Keine Mehrheit für die Klimafondsinitiative in Kaufdorf: Mit 8'304 Nein-Stimmen zu 4'599 Ja-Stimmen oder 64,4 Prozent hat die Gemeinde das Volksbegehren verworfen. Kaufdorf hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
870,49,49,51,"Kehrsatz BE","Nein zur Klimafondsinitiative in Kehrsatz. Die Gemeinde hat die Vorlage mit 51 Prozent abgelehnt. Kehrsatz hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
872,53.5,53.5,46.5,"Kirchdorf BE","Ja zur Klimafondsinitiative in Kirchdorf BE. Die Gemeinde hat das Volksbegehren mit 53,5 Prozent der Stimmen angenommen. Kirchdorf BE hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
879,37.9,37.9,62.1,"Riggisberg BE","62,1 Prozent der Stimmbürgerinnen und Stimmbürger von Riggisberg haben Nein gesagt zur Klimafondsinitiative. Riggisberg hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
880,24.3,24.3,75.7,"Rüeggisberg BE","Keine Mehrheit für die Klimafondsinitiative in Rüeggisberg: Mit 3'072 Nein-Stimmen zu 988 Ja-Stimmen oder 75,7 Prozent hat die Gemeinde das Volksbegehren verworfen. Rüeggisberg hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
883,55.5,55.5,44.5,"Seftigen BE","Ja zur Klimafondsinitiative in Seftigen. Die Gemeinde hat das Volksbegehren mit 55,5 Prozent der Stimmen angenommen. Seftigen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
884,66.4,66.4,33.6,"Toffen BE","66,4 Prozent der Abstimmenden in der Gemeinde Toffen haben Ja gesagt zur Klimafondsinitiative. Toffen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
885,92.3,92.3,7.7,"Uttigen BE","Die Gemeinde Uttigen hat die Klimafondsinitiative mit 92,3 Prozent Ja-Stimmen angenommen. Uttigen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
886,2.6,2.6,97.4,"Wattenwil BE","Keine Mehrheit für die Klimafondsinitiative in Wattenwil: Mit 3'619 Nein-Stimmen zu 97 Ja-Stimmen oder 97,4 Prozent hat die Gemeinde das Volksbegehren verworfen. Wattenwil hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
888,45.9,45.9,54.1,"Wald BE","In Wald BE hat die Klimafondsinitiative keine Mehrheit gefunden. Auf 54,1 Prozent der abgegebenen Stimmzettel stand ein Nein. Wald BE hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
889,95.9,95.9,4.1,"Thurnen BE","95,9 Prozent der Abstimmenden in der Gemeinde Thurnen haben Ja gesagt zur Klimafondsinitiative. Thurnen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
901,84,84,16,"Eggiwil BE","Ja zur Klimafondsinitiative in Eggiwil: Mit 84 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Eggiwil hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
902,33,33,67,"Langnau im Emmental BE","Langnau im Emmental hat die Klimafondsinitiative mit 67 Prozent abgelehnt. Langnau im Emmental hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
903,38.6,38.6,61.4,"Lauperswil BE","Keine Mehrheit für die Klimafondsinitiative in Lauperswil: Mit 7'250 Nein-Stimmen zu 4'561 Ja-Stimmen oder 61,4 Prozent hat die Gemeinde das Volksbegehren verworfen. Lauperswil hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
904,81.7,81.7,18.3,"Röthenbach im Emmental BE","Die Gemeinde Röthenbach im Emmental hat die Klimafondsinitiative mit 81,7 Prozent Ja-Stimmen angenommen. Röthenbach im Emmental hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
905,55.7,55.7,44.3,"Rüderswil BE","Ja zur Klimafondsinitiative in Rüderswil. Die Gemeinde hat das Volksbegehren mit 55,7 Prozent der Stimmen angenommen. Rüderswil hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
906,83.6,83.6,16.4,"Schangnau BE","Die Stimmbevölkerung von Schangnau hat die Klimafondsinitiative mit 83,6 Prozent angenommen. Schangnau hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
907,48.7,48.7,51.3,"Signau BE","In Signau hat die Stimmbevölkerung die Klimafondsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 51,3 Prozent verworfen. Signau hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
908,56,56,44,"Trub BE","Ja zur Klimafondsinitiative in Trub: Mit 56 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Trub hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
909,97.5,97.5,2.5,"Trubschachen BE","Ja zur Klimafondsinitiative in Trubschachen. Die Gemeinde hat das Volksbegehren mit 97,5 Prozent der Stimmen angenommen. Trubschachen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
921,76.4,76.4,23.6,"Amsoldingen BE","In Amsoldingen hat die Stimmbevölkerung der Klimafondsinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 76,4 Prozent angenommen. Amsoldingen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
922,96.3,96.3,3.7,"Blumenstein BE","In Blumenstein hat die Stimmbevölkerung der Klimafondsinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 96,3 Prozent angenommen. Blumenstein hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
923,59.7,59.7,40.3,"Buchholterberg BE","Die Stimmbevölkerung von Buchholterberg hat die Klimafondsinitiative mit 59,7 Prozent angenommen. Buchholterberg hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
924,61.7,61.7,38.3,"Eriz BE","Ja zur Klimafondsinitiative in Eriz: Mit 61,7 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Eriz hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
925,1.1,1.1,98.9,"Fahrni BE","98,9 Prozent der Stimmbürgerinnen und Stimmbürger von Fahrni haben Nein gesagt zur Klimafondsinitiative. Fahrni hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
927,42.9,42.9,57.1,"Heiligenschwendi BE","Nein zur Klimafondsinitiative in Heiligenschwendi: Mit 9'868 Nein- zu 7'417 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 57,1 Prozent. Heiligenschwendi hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
928,53.7,53.7,46.3,"Heimberg BE","Die Stimmbevölkerung von Heimberg hat die Klimafondsinitiative mit 53,7 Prozent angenommen. Heimberg hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
929,33,33,67,"Hilterfingen BE","Hilterfingen hat die Klimafondsinitiative mit 67 Prozent abgelehnt. Hilterfingen hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
931,80.1,80.1,19.9,"Homberg BE","Ja zur Klimafondsinitiative in Homberg: Mit 80,1 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Homberg hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
932,19.3,19.3,80.7,"Horrenbach-Buchen BE","Horrenbach-Buchen hat die Klimafondsinitiative mit 80,7 Prozent abgelehnt. Horrenbach-Buchen hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
934,23.7,23.7,76.3,"Oberhofen am Thunersee BE","In Oberhofen am Thunersee hat die Klimafondsinitiative keine Mehrheit gefunden. Auf 76,3 Prozent der abgegebenen Stimmzettel stand ein Nein. Oberhofen am Thunersee hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
935,10.9,10.9,89.1,"Oberlangenegg BE","Nein zur Klimafondsinitiative in Oberlangenegg: Mit 3'523 Nein- zu 433 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 89,1 Prozent. Oberlangenegg hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
936,68.9,68.9,31.1,"Pohlern BE","In Pohlern hat die Stimmbevölkerung der Klimafondsinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 68,9 Prozent angenommen. Pohlern hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
938,40.1,40.1,59.9,"Sigriswil BE","Keine Mehrheit für die Klimafondsinitiative in Sigriswil: Mit 6'095 Nein-Stimmen zu 4'078 Ja-Stimmen oder 59,9 Prozent hat die Gemeinde das Volksbegehren verworfen. Sigriswil hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
939,37.9,37.9,62.1,"Steffisburg BE","62,1 Prozent der Stimmbürgerinnen und Stimmbürger von Steffisburg haben Nein gesagt zur Klimafondsinitiative. Steffisburg hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
940,64.5,64.5,35.5,"Teuffenthal BE","In Teuffenthal BE hat die Stimmbevölkerung der Klimafondsinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 64,5 Prozent angenommen. Teuffenthal BE hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
941,52.7,52.7,47.3,"Thierachern BE","52,7 Prozent der Abstimmenden in der Gemeinde Thierachern haben Ja gesagt zur Klimafondsinitiative. Thierachern hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
942,98.7,98.7,1.3,"Thun BE","98,7 Prozent der Stimmbürgerinnen und Stimmbürger von Thun haben die Klimafondsinitiative angenommen. Thun hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
943,78.6,78.6,21.4,"Uebeschi BE","Die Stimmbevölkerung von Uebeschi hat die Klimafondsinitiative mit 78,6 Prozent angenommen. Uebeschi hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
944,20.4,20.4,79.6,"Uetendorf BE","Uetendorf hat die Klimafondsinitiative mit 79,6 Prozent abgelehnt. Uetendorf hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
945,55,55,45,"Unterlangenegg BE","Ja zur Klimafondsinitiative in Unterlangenegg: Mit 55 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Unterlangenegg hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
946,47.2,47.2,52.8,"Wachseldorn BE","Nein zur Klimafondsinitiative in Wachseldorn: Mit 9'574 Nein- zu 8'569 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 52,8 Prozent. Wachseldorn hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
948,41.5,41.5,58.5,"Forst-Längenbühl BE","In Forst-Längenbühl hat die Klimafondsinitiative keine Mehrheit gefunden. Auf 58,5 Prozent der abgegebenen Stimmzettel stand ein Nein. Forst-Längenbühl hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
951,96.4,96.4,3.6,"Affoltern im Emmental BE","96,4 Prozent der Abstimmenden in der Gemeinde Affoltern im Emmental haben Ja gesagt zur Klimafondsinitiative. Affoltern im Emmental hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
952,6,6,94,"Dürrenroth BE","In Dürrenroth hat die Stimmbevölkerung die Klimafondsinitiative abgelehnt. Das Volksbegehren wurde mit einem Nein-Stimmen-Anteil von 94 Prozent verworfen. Dürrenroth hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
953,76.4,76.4,23.6,"Eriswil BE","Die Gemeinde Eriswil hat die Klimafondsinitiative mit 76,4 Prozent Ja-Stimmen angenommen. Eriswil hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
954,38.6,38.6,61.4,"Huttwil BE","Nein zur Klimafondsinitiative in Huttwil. Die Gemeinde hat die Vorlage mit 61,4 Prozent abgelehnt. Huttwil hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
955,46.7,46.7,53.3,"Lützelflüh BE","Keine Mehrheit für die Klimafondsinitiative in Lützelflüh: Mit 8'780 Nein-Stimmen zu 7'696 Ja-Stimmen oder 53,3 Prozent hat die Gemeinde das Volksbegehren verworfen. Lützelflüh hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
956,80.6,80.6,19.4,"Rüegsau BE","Ja zur Klimafondsinitiative in Rüegsau. Die Gemeinde hat das Volksbegehren mit 80,6 Prozent der Stimmen angenommen. Rüegsau hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
957,1.8,1.8,98.2,"Sumiswald BE","Nein zur Klimafondsinitiative in Sumiswald: Mit 609 Nein- zu 11 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 98,2 Prozent. Sumiswald hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
958,70.4,70.4,29.6,"Trachselwald BE","Ja zur Klimafondsinitiative in Trachselwald. Die Gemeinde hat das Volksbegehren mit 70,4 Prozent der Stimmen angenommen. Trachselwald hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
959,28,28,72,"Walterswil BE","Walterswil BE hat die Klimafondsinitiative mit 72 Prozent abgelehnt. Walterswil BE hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
960,32.9,32.9,67.1,"Wyssachen BE","Nein zur Klimafondsinitiative in Wyssachen. Die Gemeinde hat die Vorlage mit 67,1 Prozent abgelehnt. Wyssachen hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
971,45.9,45.9,54.1,"Attiswil BE","Attiswil hat die Klimafondsinitiative mit 54,1 Prozent abgelehnt. Attiswil hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
972,36.4,36.4,63.6,"Berken BE","63,6 Prozent der Stimmbürgerinnen und Stimmbürger von Berken haben Nein gesagt zur Klimafondsinitiative. Berken hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
973,73.7,73.7,26.3,"Bettenhausen BE","Die Stimmbevölkerung von Bettenhausen hat die Klimafondsinitiative mit 73,7 Prozent angenommen. Bettenhausen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
975,40.8,40.8,59.2,"Farnern BE","Farnern hat die Klimafondsinitiative mit 59,2 Prozent abgelehnt. Farnern hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
976,56.3,56.3,43.7,"Graben BE","56,3 Prozent der Abstimmenden in der Gemeinde Graben haben Ja gesagt zur Klimafondsinitiative. Graben hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
977,36.6,36.6,63.4,"Heimenhausen BE","Heimenhausen hat die Klimafondsinitiative mit 63,4 Prozent abgelehnt. Heimenhausen hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
979,44.5,44.5,55.5,"Herzogenbuchsee BE","Herzogenbuchsee hat die Klimafondsinitiative mit 55,5 Prozent abgelehnt. Herzogenbuchsee hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
980,50.8,50.8,49.2,"Inkwil BE","Die Gemeinde Inkwil hat die Klimafondsinitiative mit 50,8 Prozent Ja-Stimmen angenommen. Inkwil hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
981,52.2,52.2,47.8,"Niederbipp BE","In Niederbipp hat die Stimmbevölkerung der Klimafondsinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 52,2 Prozent angenommen. Niederbipp hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
982,55.3,55.3,44.7,"Niederönz BE","Ja zur Klimafondsinitiative in Niederönz: Mit 55,3 Prozent haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren angenommen. Niederönz hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
983,60.9,60.9,39.1,"Oberbipp BE","Die Gemeinde Oberbipp hat die Klimafondsinitiative mit 60,9 Prozent Ja-Stimmen angenommen. Oberbipp hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
985,68.4,68.4,31.6,"Ochlenberg BE","Die Gemeinde Ochlenberg hat die Klimafondsinitiative mit 68,4 Prozent Ja-Stimmen angenommen. Ochlenberg hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
987,39.9,39.9,60.1,"Rumisberg BE","Nein zur Klimafondsinitiative in Rumisberg: Mit 9'089 Nein- zu 6'035 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 60,1 Prozent. Rumisberg hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
988,64.2,64.2,35.8,"Seeberg BE","In Seeberg hat die Stimmbevölkerung der Klimafondsinitiative zugestimmt. Sie wurde mit einem Ja-Stimmen-Anteil von 64,2 Prozent angenommen. Seeberg hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
989,41.5,41.5,58.5,"Thörigen BE","Thörigen hat die Klimafondsinitiative mit 58,5 Prozent abgelehnt. Thörigen hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
990,62.8,62.8,37.2,"Walliswil bei Niederbipp BE","62,8 Prozent der Abstimmenden in der Gemeinde Walliswil bei Niederbipp haben Ja gesagt zur Klimafondsinitiative. Walliswil bei Niederbipp hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
991,62.7,62.7,37.3,"Walliswil bei Wangen BE","62,7 Prozent der Stimmbürgerinnen und Stimmbürger von Walliswil bei Wangen haben die Klimafondsinitiative angenommen. Walliswil bei Wangen hat damit gleich wie der Kanton Bern Ja gesagt zu dieser Vorlage."
992,26.7,26.7,73.3,"Wangen an der Aare BE","Nein zur Klimafondsinitiative in Wangen an der Aare: Mit 3'041 Nein- zu 1'110 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 73,3 Prozent. Wangen an der Aare hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
995,4.1,4.1,95.9,"Wiedlisbach BE","Nein zur Klimafondsinitiative in Wiedlisbach: Mit 4'090 Nein- zu 175 Ja-Stimmen haben die Stimmbürgerinnen und Stimmbürger das Volksbegehren abgelehnt. Das sind 95,9 Prozent. Wiedlisbach hat damit anders abgestimmt als der Kanton Bern, der die Vorlage angenommen hat."
