"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
5401,7.8,7.8,92.2,"Aigle (VD)","NA NA"
5402,54.2,54.2,45.8,"Bex (VD)","NA NA"
5403,54.1,54.1,45.9,"Chessel (VD)","NA NA"
5405,8.4,8.4,91.6,"Gryon (VD)","NA NA"
5406,35.3,35.3,64.7,"Lavey-Morcles (VD)","NA NA"
5407,34.3,34.3,65.7,"Leysin (VD)","NA NA"
5408,18.7,18.7,81.3,"Noville (VD)","NA NA"
5409,49.9,49.9,50.1,"Ollon (VD)","NA NA"
5410,48.9,48.9,51.1,"Ormont-Dessous (VD)","NA NA"
5411,45,45,55,"Ormont-Dessus (VD)","NA NA"
5412,48.7,48.7,51.3,"Rennaz (VD)","NA NA"
5413,52,52,48,"Roche (VD)","NA NA"
5414,66.8,66.8,33.2,"Villeneuve (VD)","NA NA"
5415,60.7,60.7,39.3,"Yvorne (VD)","NA NA"
5422,57.9,57.9,42.1,"Aubonne (VD)","NA NA"
5404,49.9,49.9,50.1,"Corbeyrier (VD)","NA NA"
5424,48.8,48.8,51.2,"Berolle (VD)","NA NA"
5425,25.3,25.3,74.7,"Bière (VD)","NA NA"
5426,79.8,79.8,20.2,"Bougy-Villars (VD)","NA NA"
5427,30.8,30.8,69.2,"Féchy (VD)","NA NA"
5428,35.3,35.3,64.7,"Gimel (VD)","NA NA"
5429,67.9,67.9,32.1,"Longirod (VD)","NA NA"
5430,48.6,48.6,51.4,"Marchissy (VD)","NA NA"
5431,10.6,10.6,89.4,"Mollens (VD)","NA NA"
5434,76,76,24,"Saint-George (VD)","NA NA"
5435,54.2,54.2,45.8,"Saint-Livres (VD)","NA NA"
5436,29.5,29.5,70.5,"Saint-Oyens (VD)","NA NA"
5437,19.7,19.7,80.3,"Saubraz (VD)","NA NA"
5451,51.8,51.8,48.2,"Avenches (VD)","NA NA"
5456,90.8,90.8,9.2,"Cudrefin (VD)","NA NA"
5458,51.7,51.7,48.3,"Faoug (VD)","NA NA"
5464,32.6,32.6,67.4,"Vully-les-Lacs (VD)","NA NA"
5471,40.7,40.7,59.3,"Bettens (VD)","NA NA"
5472,63.6,63.6,36.4,"Bournens (VD)","NA NA"
5473,78.9,78.9,21.1,"Boussens (VD)","NA NA"
5474,33.1,33.1,66.9,"La Chaux (Cossonay) (VD)","NA NA"
5475,97.5,97.5,2.5,"Chavannes-le-Veyron (VD)","NA NA"
5476,47.8,47.8,52.2,"Chevilly (VD)","NA NA"
5477,44.9,44.9,55.1,"Cossonay (VD)","NA NA"
5479,47.8,47.8,52.2,"Cuarnens (VD)","NA NA"
5480,17.7,17.7,82.3,"Daillens (VD)","NA NA"
5481,57.7,57.7,42.3,"Dizy (VD)","NA NA"
5482,53,53,47,"Eclépens (VD)","NA NA"
5483,29.8,29.8,70.2,"Ferreyres (VD)","NA NA"
5484,80.5,80.5,19.5,"Gollion (VD)","NA NA"
5485,79.2,79.2,20.8,"Grancy (VD)","NA NA"
5486,21.2,21.2,78.8,"L'Isle (VD)","NA NA"
5487,67.4,67.4,32.6,"Lussery-Villars (VD)","NA NA"
5488,80.4,80.4,19.6,"Mauraz (VD)","NA NA"
5489,10.3,10.3,89.7,"Mex (VD)","NA NA"
5490,44.1,44.1,55.9,"Moiry (VD)","NA NA"
5491,63.9,63.9,36.1,"Mont-la-Ville (VD)","NA NA"
5492,49,49,51,"Montricher (VD)","NA NA"
5493,10.7,10.7,89.3,"Orny (VD)","NA NA"
5495,15,15,85,"Penthalaz (VD)","NA NA"
5423,19.8,19.8,80.2,"Ballens (VD)","NA NA"
5497,7.8,7.8,92.2,"Pompaples (VD)","NA NA"
5498,4.9,4.9,95.1,"La Sarraz (VD)","NA NA"
5499,15.1,15.1,84.9,"Senarclens (VD)","NA NA"
5501,97.1,97.1,2.9,"Sullens (VD)","NA NA"
5503,85.1,85.1,14.9,"Vufflens-la-Ville (VD)","NA NA"
5511,42.5,42.5,57.5,"Assens (VD)","NA NA"
5512,63.8,63.8,36.2,"Bercher (VD)","NA NA"
5514,50.5,50.5,49.5,"Bottens (VD)","NA NA"
5515,45.1,45.1,54.9,"Bretigny-sur-Morrens (VD)","NA NA"
5516,48,48,52,"Cugy (VD)","NA NA"
5518,31,31,69,"Echallens (VD)","NA NA"
5520,87.8,87.8,12.2,"Essertines-sur-Yverdon (VD)","NA NA"
5521,53.8,53.8,46.2,"Etagnières (VD)","NA NA"
5522,49.6,49.6,50.4,"Fey (VD)","NA NA"
5523,68.1,68.1,31.9,"Froideville (VD)","NA NA"
5527,44,44,56,"Morrens (VD)","NA NA"
5529,80.5,80.5,19.5,"Oulens-sous-Echallens (VD)","NA NA"
5530,48.3,48.3,51.7,"Pailly (VD)","NA NA"
5531,21.5,21.5,78.5,"Penthéréaz (VD)","NA NA"
5533,95.5,95.5,4.5,"Poliez-Pittet (VD)","NA NA"
5534,55.9,55.9,44.1,"Rueyres (VD)","NA NA"
5535,84.6,84.6,15.4,"Saint-Barthélemy (VD)","NA NA"
5537,37.1,37.1,62.9,"Villars-le-Terroir (VD)","NA NA"
5539,55,55,45,"Vuarrens (VD)","NA NA"
5540,53.9,53.9,46.1,"Montilliez (VD)","NA NA"
5541,12.7,12.7,87.3,"Goumoëns (VD)","NA NA"
5551,32.2,32.2,67.8,"Bonvillars (VD)","NA NA"
5552,70.8,70.8,29.2,"Bullet (VD)","NA NA"
5553,3.8,3.8,96.2,"Champagne (VD)","NA NA"
5554,76.4,76.4,23.6,"Concise (VD)","NA NA"
5555,60.8,60.8,39.2,"Corcelles-près-Concise (VD)","NA NA"
5556,51.6,51.6,48.4,"Fiez (VD)","NA NA"
5557,42.6,42.6,57.4,"Fontaines-sur-Grandson (VD)","NA NA"
5559,68.3,68.3,31.7,"Giez (VD)","NA NA"
5560,43.7,43.7,56.3,"Grandevent (VD)","NA NA"
5561,49.3,49.3,50.7,"Grandson (VD)","NA NA"
5562,83.2,83.2,16.8,"Mauborget (VD)","NA NA"
5563,18.2,18.2,81.8,"Mutrux (VD)","NA NA"
5564,61.8,61.8,38.2,"Novalles (VD)","NA NA"
5565,8.8,8.8,91.2,"Onnens (VD)","NA NA"
5566,36.7,36.7,63.3,"Provence (VD)","NA NA"
5568,39.8,39.8,60.2,"Sainte-Croix (VD)","NA NA"
5571,32.9,32.9,67.1,"Tévenon (VD)","NA NA"
5581,63.8,63.8,36.2,"Belmont-sur-Lausanne (VD)","NA NA"
5582,95,95,5,"Cheseaux-sur-Lausanne (VD)","NA NA"
5583,34.6,34.6,65.4,"Crissier (VD)","NA NA"
5584,77.2,77.2,22.8,"Epalinges (VD)","NA NA"
5585,74.7,74.7,25.3,"Jouxtens-Mézery (VD)","NA NA"
5586,34.6,34.6,65.4,"Lausanne (VD)","NA NA"
5587,23.3,23.3,76.7,"Le Mont-sur-Lausanne (VD)","NA NA"
5588,56.1,56.1,43.9,"Paudex (VD)","NA NA"
5589,45.1,45.1,54.9,"Prilly (VD)","NA NA"
5590,69.7,69.7,30.3,"Pully (VD)","NA NA"
5591,47.3,47.3,52.7,"Renens (VD)","NA NA"
5592,25.3,25.3,74.7,"Romanel-sur-Lausanne (VD)","NA NA"
5601,51,51,49,"Chexbres (VD)","NA NA"
5604,97.5,97.5,2.5,"Forel (Lavaux) (VD)","NA NA"
5606,28.3,28.3,71.7,"Lutry (VD)","NA NA"
5607,32.4,32.4,67.6,"Puidoux (VD)","NA NA"
5609,39.8,39.8,60.2,"Rivaz (VD)","NA NA"
5610,4.6,4.6,95.4,"Saint-Saphorin (Lavaux) (VD)","NA NA"
5611,2.9,2.9,97.1,"Savigny (VD)","NA NA"
5613,61.2,61.2,38.8,"Bourg-en-Lavaux (VD)","NA NA"
5621,36.5,36.5,63.5,"Aclens (VD)","NA NA"
5622,58.9,58.9,41.1,"Bremblens (VD)","NA NA"
5623,44.1,44.1,55.9,"Buchillon (VD)","NA NA"
5624,40.8,40.8,59.2,"Bussigny (VD)","NA NA"
5627,76.5,76.5,23.5,"Chavannes-près-Renens (VD)","NA NA"
5628,54.1,54.1,45.9,"Chigny (VD)","NA NA"
5629,69.8,69.8,30.2,"Clarmont (VD)","NA NA"
5631,61.1,61.1,38.9,"Denens (VD)","NA NA"
5632,59.2,59.2,40.8,"Denges (VD)","NA NA"
5633,53.4,53.4,46.6,"Echandens (VD)","NA NA"
5634,77.8,77.8,22.2,"Echichens (VD)","NA NA"
5635,92,92,8,"Ecublens (VD)","NA NA"
5636,45.1,45.1,54.9,"Etoy (VD)","NA NA"
5637,60.8,60.8,39.2,"Lavigny (VD)","NA NA"
5638,40.3,40.3,59.7,"Lonay (VD)","NA NA"
5639,55.7,55.7,44.3,"Lully (VD)","NA NA"
5640,56.8,56.8,43.2,"Lussy-sur-Morges (VD)","NA NA"
5642,20.3,20.3,79.7,"Morges (VD)","NA NA"
5643,67,67,33,"Préverenges (VD)","NA NA"
5645,33.5,33.5,66.5,"Romanel-sur-Morges (VD)","NA NA"
5646,56.9,56.9,43.1,"Saint-Prex (VD)","NA NA"
5648,44,44,56,"Saint-Sulpice (VD)","NA NA"
5649,52.8,52.8,47.2,"Tolochenaz (VD)","NA NA"
5650,18.7,18.7,81.3,"Vaux-sur-Morges (VD)","NA NA"
5651,92,92,8,"Villars-Sainte-Croix (VD)","NA NA"
5652,77.8,77.8,22.2,"Villars-sous-Yens (VD)","NA NA"
5653,64.2,64.2,35.8,"Vufflens-le-Château (VD)","NA NA"
5654,37.9,37.9,62.1,"Vullierens (VD)","NA NA"
5655,32.4,32.4,67.6,"Yens (VD)","NA NA"
5656,64.3,64.3,35.7,"Hautemorges (VD)","NA NA"
5661,52.3,52.3,47.7,"Boulens (VD)","NA NA"
5663,69.6,69.6,30.4,"Bussy-sur-Moudon (VD)","NA NA"
5665,19.9,19.9,80.1,"Chavannes-sur-Moudon (VD)","NA NA"
5669,55,55,45,"Curtilles (VD)","NA NA"
5671,59.7,59.7,40.3,"Dompierre (VD)","NA NA"
5673,45.2,45.2,54.8,"Hermenches (VD)","NA NA"
5674,61.8,61.8,38.2,"Lovatens (VD)","NA NA"
5675,63.9,63.9,36.1,"Lucens (VD)","NA NA"
5678,92.3,92.3,7.7,"Moudon (VD)","NA NA"
5680,57.1,57.1,42.9,"Ogens (VD)","NA NA"
5683,6.8,6.8,93.2,"Prévonloup (VD)","NA NA"
5684,67.3,67.3,32.7,"Rossenges (VD)","NA NA"
5688,14.9,14.9,85.1,"Syens (VD)","NA NA"
5690,67.2,67.2,32.8,"Villars-le-Comte (VD)","NA NA"
5692,58.9,58.9,41.1,"Vucherens (VD)","NA NA"
5693,33.2,33.2,66.8,"Montanaire (VD)","NA NA"
5701,43.4,43.4,56.6,"Arnex-sur-Nyon (VD)","NA NA"
5702,88,88,12,"Arzier-Le Muids (VD)","NA NA"
5703,69,69,31,"Bassins (VD)","NA NA"
5704,38,38,62,"Begnins (VD)","NA NA"
5705,9.7,9.7,90.3,"Bogis-Bossey (VD)","NA NA"
5706,22.7,22.7,77.3,"Borex (VD)","NA NA"
5707,90.4,90.4,9.6,"Chavannes-de-Bogis (VD)","NA NA"
5708,50.7,50.7,49.3,"Chavannes-des-Bois (VD)","NA NA"
5709,39.8,39.8,60.2,"Chéserex (VD)","NA NA"
5710,88,88,12,"Coinsins (VD)","NA NA"
5711,16.6,16.6,83.4,"Commugny (VD)","NA NA"
5496,65.9,65.9,34.1,"Penthaz (VD)","NA NA"
5713,71,71,29,"Crans-près-Céligny (VD)","NA NA"
5714,60.9,60.9,39.1,"Crassier (VD)","NA NA"
5715,90.4,90.4,9.6,"Duillier (VD)","NA NA"
5716,60.3,60.3,39.7,"Eysins (VD)","NA NA"
5717,52.1,52.1,47.9,"Founex (VD)","NA NA"
5718,18.9,18.9,81.1,"Genolier (VD)","NA NA"
5719,12.1,12.1,87.9,"Gingins (VD)","NA NA"
5720,13.8,13.8,86.2,"Givrins (VD)","NA NA"
5721,79.3,79.3,20.7,"Gland (VD)","NA NA"
5722,85.3,85.3,14.7,"Grens (VD)","NA NA"
5723,62.1,62.1,37.9,"Mies (VD)","NA NA"
5724,96.9,96.9,3.1,"Nyon (VD)","NA NA"
5725,56.9,56.9,43.1,"Prangins (VD)","NA NA"
5726,16.1,16.1,83.9,"La Rippe (VD)","NA NA"
5727,8,8,92,"Saint-Cergue (VD)","NA NA"
5728,87.6,87.6,12.4,"Signy-Avenex (VD)","NA NA"
5729,41.9,41.9,58.1,"Tannay (VD)","NA NA"
5730,43.7,43.7,56.3,"Trélex (VD)","NA NA"
5731,29.1,29.1,70.9,"Le Vaud (VD)","NA NA"
5732,42.2,42.2,57.8,"Vich (VD)","NA NA"
5741,62.1,62.1,37.9,"L'Abergement (VD)","NA NA"
5742,87.4,87.4,12.6,"Agiez (VD)","NA NA"
5743,22.7,22.7,77.3,"Arnex-sur-Orbe (VD)","NA NA"
5744,32.2,32.2,67.8,"Ballaigues (VD)","NA NA"
5745,34.5,34.5,65.5,"Baulmes (VD)","NA NA"
5746,23.2,23.2,76.8,"Bavois (VD)","NA NA"
5747,38.4,38.4,61.6,"Bofflens (VD)","NA NA"
5748,73,73,27,"Bretonnières (VD)","NA NA"
5749,70,70,30,"Chavornay (VD)","NA NA"
5750,69.3,69.3,30.7,"Les Clées (VD)","NA NA"
5752,36.1,36.1,63.9,"Croy (VD)","NA NA"
5754,54.5,54.5,45.5,"Juriens (VD)","NA NA"
5755,3.7,3.7,96.3,"Lignerolle (VD)","NA NA"
5756,5.6,5.6,94.4,"Montcherand (VD)","NA NA"
5757,58,58,42,"Orbe (VD)","NA NA"
5758,24,24,76,"La Praz (VD)","NA NA"
5759,71.7,71.7,28.3,"Premier (VD)","NA NA"
5760,33,33,67,"Rances (VD)","NA NA"
5761,15.9,15.9,84.1,"Romainmôtier-Envy (VD)","NA NA"
5762,75,75,25,"Sergey (VD)","NA NA"
5763,86.9,86.9,13.1,"Valeyres-sous-Rances (VD)","NA NA"
5764,3.4,3.4,96.6,"Vallorbe (VD)","NA NA"
5765,40.7,40.7,59.3,"Vaulion (VD)","NA NA"
5766,74.7,74.7,25.3,"Vuiteboeuf (VD)","NA NA"
5785,51.2,51.2,48.8,"Corcelles-le-Jorat (VD)","NA NA"
5790,5.2,5.2,94.8,"Maracon (VD)","NA NA"
5792,31.2,31.2,68.8,"Montpreveyres (VD)","NA NA"
5798,2,2,98,"Ropraz (VD)","NA NA"
5799,25.6,25.6,74.4,"Servion (VD)","NA NA"
5803,59.3,59.3,40.7,"Vulliens (VD)","NA NA"
5804,84.3,84.3,15.7,"Jorat-Menthue (VD)","NA NA"
5805,56.6,56.6,43.4,"Oron (VD)","NA NA"
5806,61.1,61.1,38.9,"Jorat-Mézières (VD)","NA NA"
5812,33.9,33.9,66.1,"Champtauroz (VD)","NA NA"
5813,79.6,79.6,20.4,"Chevroux (VD)","NA NA"
5816,18.4,18.4,81.6,"Corcelles-près-Payerne (VD)","NA NA"
5817,68.7,68.7,31.3,"Grandcour (VD)","NA NA"
5819,35.8,35.8,64.2,"Henniez (VD)","NA NA"
5821,91.8,91.8,8.2,"Missy (VD)","NA NA"
5822,24.6,24.6,75.4,"Payerne (VD)","NA NA"
5827,95.7,95.7,4.3,"Trey (VD)","NA NA"
5828,47.5,47.5,52.5,"Treytorrens (Payerne) (VD)","NA NA"
5830,44.6,44.6,55.4,"Villarzel (VD)","NA NA"
5831,31.9,31.9,68.1,"Valbroye (VD)","NA NA"
5841,11.1,11.1,88.9,"Château-d'Oex (VD)","NA NA"
5842,71.4,71.4,28.6,"Rossinière (VD)","NA NA"
5843,22.1,22.1,77.9,"Rougemont (VD)","NA NA"
5851,50.8,50.8,49.2,"Allaman (VD)","NA NA"
5852,46.8,46.8,53.2,"Bursinel (VD)","NA NA"
5853,69.9,69.9,30.1,"Bursins (VD)","NA NA"
5854,44.7,44.7,55.3,"Burtigny (VD)","NA NA"
5855,24.1,24.1,75.9,"Dully (VD)","NA NA"
5856,45.6,45.6,54.4,"Essertines-sur-Rolle (VD)","NA NA"
5857,48.7,48.7,51.3,"Gilly (VD)","NA NA"
5858,25.3,25.3,74.7,"Luins (VD)","NA NA"
5859,77.2,77.2,22.8,"Mont-sur-Rolle (VD)","NA NA"
5860,64.2,64.2,35.8,"Perroy (VD)","NA NA"
5861,62.9,62.9,37.1,"Rolle (VD)","NA NA"
5862,50,50,50,"Tartegnin (VD)","NA NA"
5863,21.7,21.7,78.3,"Vinzel (VD)","NA NA"
5871,71.9,71.9,28.1,"L'Abbaye (VD)","NA NA"
5872,66,66,34,"Le Chenit (VD)","NA NA"
5873,71.8,71.8,28.2,"Le Lieu (VD)","NA NA"
5882,66.7,66.7,33.3,"Chardonne (VD)","NA NA"
5883,79,79,21,"Corseaux (VD)","NA NA"
5884,82.1,82.1,17.9,"Corsier-sur-Vevey (VD)","NA NA"
5885,76.6,76.6,23.4,"Jongny (VD)","NA NA"
5886,66.2,66.2,33.8,"Montreux (VD)","NA NA"
5889,65.9,65.9,34.1,"La Tour-de-Peilz (VD)","NA NA"
5890,9.2,9.2,90.8,"Vevey (VD)","NA NA"
5891,41.6,41.6,58.4,"Veytaux (VD)","NA NA"
5892,37,37,63,"Blonay-Saint-Légier (VD)","NA NA"
5902,37.4,37.4,62.6,"Belmont-sur-Yverdon (VD)","NA NA"
5903,22,22,78,"Bioley-Magnoux (VD)","NA NA"
5904,43.2,43.2,56.8,"Chamblon (VD)","NA NA"
5905,99.9,99.9,0.1,"Champvent (VD)","NA NA"
5907,53.6,53.6,46.4,"Chavannes-le-Chêne (VD)","NA NA"
5908,37,37,63,"Chêne-Pâquier (VD)","NA NA"
5909,63.7,63.7,36.3,"Cheseaux-Noréaz (VD)","NA NA"
5910,81.3,81.3,18.7,"Cronay (VD)","NA NA"
5911,77.3,77.3,22.7,"Cuarny (VD)","NA NA"
5912,62.6,62.6,37.4,"Démoret (VD)","NA NA"
5913,71.4,71.4,28.6,"Donneloye (VD)","NA NA"
5914,63.1,63.1,36.9,"Ependes (VD)","NA NA"
5919,19.2,19.2,80.8,"Mathod (VD)","NA NA"
5921,46.9,46.9,53.1,"Molondin (VD)","NA NA"
5922,51.5,51.5,48.5,"Montagny-près-Yverdon (VD)","NA NA"
5923,0.7,0.7,99.3,"Oppens (VD)","NA NA"
5924,8.3,8.3,91.7,"Orges (VD)","NA NA"
5925,32.6,32.6,67.4,"Orzens (VD)","NA NA"
5926,18.6,18.6,81.4,"Pomy (VD)","NA NA"
5928,38.6,38.6,61.4,"Rovray (VD)","NA NA"
5929,48.8,48.8,51.2,"Suchy (VD)","NA NA"
5930,38,38,62,"Suscévaz (VD)","NA NA"
5931,44.2,44.2,55.8,"Treycovagnes (VD)","NA NA"
5932,64.3,64.3,35.7,"Ursins (VD)","NA NA"
5933,65.4,65.4,34.6,"Valeyres-sous-Montagny (VD)","NA NA"
5934,97.2,97.2,2.8,"Valeyres-sous-Ursins (VD)","NA NA"
5935,52.6,52.6,47.4,"Villars-Epeney (VD)","NA NA"
5937,62.5,62.5,37.5,"Vugelles-La Mothe (VD)","NA NA"
5938,60,60,40,"Yverdon-les-Bains (VD)","NA NA"
5939,36.5,36.5,63.5,"Yvonand (VD)","NA NA"
5712,50.6,50.6,49.4,"Coppet (VD)","NA NA"
