"Ja","Nein","Abstimmung_de","Abstimmung_fr","Abstimmung_it"
50.3,49.7,"<b>Initiative Tempo 30 auf Hauptstrassen: ✅Ja</b>","<b>NA: ✅oui</b>","<b>NA: ✅sì</b>"
31.8,68.2,"<b>Initiative Tempo 30 auf Hauptstrassen: Gegenvorschlag: ❌Nein</b>","<b>NA: ❌non</b>","<b>NA: ❌no</b>"
26,74,"<b>Initiative Tempo 30 auf Hauptstrassen: Stichfrage: Gegenvorschlag</b>","<b>NA: Contre-project</b>","<b>NA: Controproposta</b>"
67.1,32.9,"<b>Initiative Prämienabzug für alle: ✅Ja</b>","<b>NA: ✅oui</b>","<b>NA: ✅sì</b>"
59.8,40.2,"<b>Initiative Prämienabzug für alle: Gegenvorschlag: ✅Ja</b>","<b>NA: ✅oui</b>","<b>NA: ✅sì</b>"
55.4,44.6,"<b>Initiative Prämienabzug für alle: Stichfrage: Initiative</b>","<b>NA: Initiative</b>","<b>NA: Iniziativa</b>"
22.4,77.6,"<b>Solar-Initiative: ❌Nein</b>","<b>NA: ❌non</b>","<b>NA: ❌no</b>"
44.8,55.2,"<b>Transparenz- und Mitwirkungsinitiative: ❌Nein</b>","<b>NA: ❌non</b>","<b>NA: ❌no</b>"
39.8,60.2,"<b>Verfassungsänderung Kreislaufwirtschaft: ❌Nein</b>","<b>NA: ❌non</b>","<b>NA: ❌no</b>"
